,k_opt,n_opt,m_opt,m6_opt,s0_opt,error_opt,k_real,n_real,m_real,m6_real,s0_real,error
675,50.00432422920104,0.09145976291808228,-0.5462228555766426,-1.9345814858066512,5.014217721097608,47625.18438530707,50.0,0.6,0.001,0.0,300.0,4.778490581162049
676,50.004322551887164,0.0914945348058917,-0.5456239458919159,-1.93462662432803,5.014211776220596,47509.469211919386,50.0,0.6,0.01,0.0,300.0,4.688487557582779
677,233.57708697331213,0.01727268672825399,0.004573046569843063,0.11578436574366356,89.34191195637186,0.7127510195225985,50.0,0.6,0.05,0.0,300.0,4.5853091421497725
678,232.50070952056444,0.014828684164014515,0.007476592157842939,0.1101055824426322,89.84884534773506,1.5536597691124179,50.0,0.6,0.09,0.0,300.0,4.575205743262791
679,232.5638782958258,0.013311032055071857,0.012909059367448877,0.08101833294115308,90.39993385769928,3.971307208931391,50.0,0.6,0.2,0.0,300.0,4.355331187606507
680,226.01904130097248,0.010896384399957668,8.841018059743723e-05,0.17221158171393117,86.3227058299791,0.29239564281126357,50.0,0.8,0.001,0.0,300.0,4.963208662461516
681,226.0208836766568,0.010189528585618342,0.0008236274765217127,0.17032326386310373,86.23807903211252,0.2742847852624611,50.0,0.8,0.01,0.0,300.0,4.880951122796183
682,226.42013951076225,0.00973711901494539,0.003740295994505034,0.1534963859138514,86.86663903813097,0.6827833875241858,50.0,0.8,0.05,0.0,300.0,4.814844854660176
683,227.12131363075383,0.009844384806431003,0.006185623700756023,0.1365727105970405,87.29005932105372,1.2430014270974459,50.0,0.8,0.09,0.0,300.0,4.677779806989207
684,224.9987618967199,0.007863747971651321,0.01070819214310479,0.10850796790805958,90.04700292653315,3.6522022874164057,50.0,0.8,0.2,0.0,300.0,4.445776452493835
685,281.8765860638299,0.027467010239546022,0.00024702233522869247,-0.025315661958691046,102.36669604154764,0.29071190958652543,80.0,0.1,0.001,0.0,300.0,3.967364227024946
686,282.3830822687518,0.0276618386842299,0.002574788552614281,-0.026898826299302226,102.14559638742527,0.22999443201399608,80.0,0.1,0.01,0.0,300.0,4.026599096313645
687,280.4659364573505,0.0257239164588139,0.011807461728812701,-0.023405540608969804,102.82543032202604,0.3110732239503617,80.0,0.1,0.05,0.0,300.0,4.1920548412572
688,279.28780286736026,0.02476361670356784,0.019667191463237935,-0.02371460722866366,103.18048346582735,0.5909553134015485,80.0,0.1,0.09,0.0,300.0,4.435354633445709
689,274.31199131034833,0.019910201855321576,0.03504549175048347,-0.015153557959519167,102.95644916487652,2.828034066578713,80.0,0.1,0.2,0.0,300.0,4.820830267018294
690,257.7122443046837,0.039178835991100565,0.00020220729926889253,0.12097288047863249,96.58086898456723,0.6639712972295878,80.0,0.4,0.001,0.0,300.0,5.7118583631459865
691,258.0630821301655,0.03829141378362601,0.0018684458308826284,0.11922244057098326,96.08604396526252,0.6854342339717602,80.0,0.4,0.01,0.0,300.0,5.7789391115856255
692,256.840857804554,0.034287223723899085,0.008557025947220808,0.11428010755106432,96.1548210974448,1.453878582798353,80.0,0.4,0.05,0.0,300.0,5.751820055670237
693,256.8312145560503,0.03337840690683681,0.014150025941817827,0.09975772411700912,96.63067109651875,2.583310740681418,80.0,0.4,0.09,0.0,300.0,5.870731085039156
694,253.3630957315129,0.025502412764006135,0.02477409522322331,0.08871769302322237,96.2845358021884,7.687251462850871,80.0,0.4,0.2,0.0,300.0,5.682113784545959
695,250.71389565124642,0.03451321316556153,0.00016914234086014973,0.16793515992222377,92.94610709895937,0.6959889484605633,80.0,0.5,0.001,0.0,300.0,6.135901116616673
696,249.2360907870105,0.03218136664011661,0.0017421693029192847,0.17213933813928167,93.3569832829788,1.048308127302091,80.0,0.5,0.01,0.0,300.0,6.231672946525632
697,248.44471733779,0.0283386680402312,0.007737982821047309,0.16376876451584335,93.37498788254771,1.813493067634499,80.0,0.5,0.05,0.0,300.0,6.180887368913692
698,248.65006608423812,0.026930637101098498,0.012722132616586489,0.14851883339579397,93.54815378343834,2.962005245319338,80.0,0.5,0.09,0.0,300.0,6.008749854351404
699,245.85729924623487,0.02169155248639323,0.022332289609348212,0.12309553764298027,94.83753136920622,8.23617263456601,80.0,0.5,0.2,0.0,300.0,5.872629618942118
700,241.80619922368183,0.02556220845485254,0.00014106479641538787,0.22167081862010846,90.17730533109538,1.1863797767958393,80.0,0.6,0.001,0.0,300.0,6.578889545509873
701,242.34935157449695,0.025817050770027817,0.001574442340478575,0.21479931256140106,90.30328171002795,1.0896242168567183,80.0,0.6,0.01,0.0,300.0,6.593756903312626
702,243.13888991137964,0.024758435618633945,0.006946131445511638,0.1938400138726486,90.64787530222779,1.551122545175082,80.0,0.6,0.05,0.0,300.0,6.299071134474251
703,242.5429540107712,0.022561951729613793,0.011446441794751565,0.18053374510092512,91.25724213952178,3.1329388266548275,80.0,0.6,0.09,0.0,300.0,6.245952225639091
704,241.06903150154906,0.018348624777016077,0.020027868609537692,0.14723001517394235,92.36893520551052,8.673683552674325,80.0,0.6,0.2,0.0,300.0,5.981222510019488
705,231.07198816814721,0.015241807139466917,0.0001765285233588476,0.27742990494037023,86.2408612543455,0.6993009396174553,80.0,0.8,0.001,0.0,300.0,7.092843414424773
706,231.93404017262168,0.014573700476951681,0.001281656539673718,0.2725011659813087,85.49114285801272,0.4923267439342705,80.0,0.8,0.01,0.0,300.0,6.834609577788794
707,50.004346708466144,0.09171663456279011,-0.5466949572415393,-1.9337955593745895,5.014300172664863,49706.297496891544,80.0,0.8,0.05,0.0,300.0,6.702666280786155
708,50.00433974136927,0.09169207818345465,-0.5442713389833588,-1.934018422620551,5.014275735084508,49062.7325335916,80.0,0.8,0.09,0.0,300.0,6.421876857204505
709,232.20812902947412,0.010535785466800875,0.016377706591625307,0.18573232637856293,88.96032240792015,8.373270630140604,80.0,0.8,0.2,0.0,300.0,6.033708487032089
710,289.29920640917817,0.030337748041168882,0.0002947966570878819,-0.02545130865126431,105.18699751375713,0.2628480341018847,90.0,0.1,0.001,0.0,300.0,4.172916891306154
711,290.2147848577395,0.030730921231122334,0.0028506353999487545,-0.028180374111903845,104.75152951216359,0.2091775442629689,90.0,0.1,0.01,0.0,300.0,4.284352306047384
712,287.78508512944103,0.027343697677327472,0.013015163045794108,-0.019049207271749677,104.85276481822055,0.3556294330773279,90.0,0.1,0.05,0.0,300.0,4.455429727264371
713,286.1559200671427,0.02559823086161016,0.021645929156043704,-0.016504687121116354,105.01274180021618,0.7772311139459157,90.0,0.1,0.09,0.0,300.0,4.69354894135263
714,281.60692176293765,0.02278596042482986,0.038975268875013985,-0.016870687638924523,105.59967208866588,3.358764569486317,90.0,0.1,0.2,0.0,300.0,5.2509286269725886
715,260.97194836345716,0.04426321807979924,0.00027540499419497925,0.13455407120682378,100.1455624785326,0.7908213471313577,90.0,0.4,0.001,0.0,300.0,6.310455037257436
716,262.94784635454505,0.041883294897530995,0.0021407473614324627,0.13524505344634508,97.33813924702142,0.976578049323722,90.0,0.4,0.01,0.0,300.0,6.339071669728303
717,261.7686824022231,0.038105305405801475,0.009489550618134113,0.1281374472930904,97.56542303909335,1.6364234374693012,90.0,0.4,0.05,0.0,300.0,6.206172121794988
718,260.85956714694964,0.03486618920614963,0.015705037731140865,0.12090662536728006,97.52121125974031,3.0464940167841728,90.0,0.4,0.09,0.0,300.0,6.228087624282698
719,257.7830587232899,0.02686779202782178,0.027575910166084742,0.10644039771557329,96.8147149167286,8.957985880768648,90.0,0.4,0.2,0.0,300.0,6.304232512656292
720,253.63159316115406,0.03700234951837969,0.00023753759911323606,0.1927001623055288,94.31426637290316,1.1656573090449347,90.0,0.5,0.001,0.0,300.0,6.754620871669508
721,253.25365492698316,0.035559369721122475,0.0018604029264649173,0.1921544815910283,94.22090730524819,1.2635898573784938,90.0,0.5,0.01,0.0,300.0,6.722097278535043
722,253.32864242765743,0.03296829861063281,0.008557757838690283,0.17714328555513886,94.35093852453268,1.8925368338850752,90.0,0.5,0.05,0.0,300.0,6.603210174986027
723,252.65356734597094,0.03049602221591847,0.014121105216464177,0.16470441347446302,94.80288858357784,3.51849692024105,90.0,0.5,0.09,0.0,300.0,6.516116961697452
724,50.00438394574392,0.08777332933771903,-0.5434075449399205,-1.9335716326472083,5.0144113181676655,52159.43062153546,90.0,0.5,0.2,0.0,300.0,6.35040180724877
725,245.11885282749103,0.029148609463638137,0.00019838382718541262,0.24386021314805836,91.05692287632594,1.3010658603290297,90.0,0.6,0.001,0.0,300.0,7.134875165390548
726,246.11595509655876,0.029255077755715276,0.0016832117128749346,0.2362734526250698,90.66921046142456,1.1237763527714835,90.0,0.6,0.01,0.0,300.0,7.0290998712908115
727,245.58386133124512,0.026221609868635858,0.007743272300173938,0.2215192529869978,91.28438240524622,2.063413719914754,90.0,0.6,0.05,0.0,300.0,6.994160821253613
728,244.86214613162545,0.023891959342694728,0.012754415318315207,0.20706154559020193,92.05061983161376,3.7780052158551363,90.0,0.6,0.09,0.0,300.0,6.815587394196238
729,244.5969262115208,0.02102102810305442,0.022297629710065586,0.16373477809386716,93.00639583210226,10.347913376897507,90.0,0.6,0.2,0.0,300.0,6.376488952895072
730,232.47341364251693,0.0170775501410548,0.00016947415777446826,0.3087460593836362,86.77492855400901,0.5447094993826831,90.0,0.8,0.001,0.0,300.0,7.46799574943867
731,232.70708503055178,0.016278376908575413,0.0013896383309105903,0.30438582772238965,86.60034687824731,0.6496004318840217,90.0,0.8,0.01,0.0,300.0,7.45911974322917
732,233.62658370446815,0.015555834822880941,0.006288542285225228,0.27832608301712397,87.3292881396307,1.6415669278909928,90.0,0.8,0.05,0.0,300.0,7.196674701636659
733,50.00435533105192,0.09129218749343071,-0.5457836633756353,-1.933627378761987,5.014328037367026,50364.96687961911,90.0,0.8,0.09,0.0,300.0,6.982425343651083
734,233.5780220488712,0.010949141793231332,0.018239489772875504,0.21232308945931147,89.35054527027282,10.180371253929053,90.0,0.8,0.2,0.0,300.0,6.472123257871015
735,294.0487832458171,0.033896038437787615,0.00032787315369978967,-0.027646998423270203,111.01577291803372,0.26562249787715886,100.0,0.1,0.001,0.0,300.0,4.460476581652357
736,296.18948145081407,0.0321935598632906,0.003031214641740317,-0.023007089997148348,107.93238560247785,0.2554171672580012,100.0,0.1,0.01,0.0,300.0,4.43156335006263
737,295.34081033844905,0.029069493694424527,0.014152280862384719,-0.015672263828267658,106.78123253838814,0.45079250147062844,100.0,0.1,0.05,0.0,300.0,4.773236523782496
738,294.0926703581776,0.02774094718889092,0.023604085318285242,-0.015097675194162037,106.85690608689302,0.7817621203681543,100.0,0.1,0.09,0.0,300.0,4.982388276902069
739,289.0466617022638,0.023585371131530877,0.042552109341920524,-0.01100585535454632,106.71873289558808,3.849894739167071,100.0,0.1,0.2,0.0,300.0,5.611019495722357
740,267.6854825759423,0.04583793923616905,0.00029120450393825184,0.1544561561375385,98.52843128977018,1.3349151682532296,100.0,0.4,0.001,0.0,300.0,6.814502094326575
741,267.89295214120193,0.04574608007574182,0.0022958104749935732,0.1493768704791934,98.71277309999947,1.1052456459869149,100.0,0.4,0.01,0.0,300.0,6.756669681727195
742,265.9738490737064,0.04111716311146359,0.01037109708847778,0.14443888187264875,99.1779311740601,2.144926079816233,100.0,0.4,0.05,0.0,300.0,6.75681502977323
743,265.95351767544173,0.03936563768499077,0.017199735971399663,0.13016844349175252,99.3141640067917,3.5787632542835293,100.0,0.4,0.09,0.0,300.0,6.717847375301943
744,112.33496706803821,0.4479187707922557,0.20628458671525604,-0.1398058928417102,302.66018688772743,0.05596084849759559,100.0,0.4,0.2,0.0,300.0,6.62702982257412
745,258.2713925625065,0.04179292445788959,0.0002470102991091595,0.20698314482133942,95.52826677157236,1.1433332637790914,100.0,0.5,0.001,0.0,300.0,7.282085487552796
746,257.4900717061381,0.03931077216701065,0.002066378920013669,0.20976007001253758,95.22484756812206,1.4503656777107778,100.0,0.5,0.01,0.0,300.0,7.260568839310838
747,256.42075923441934,0.03523178891296656,0.009392086568451405,0.19921264433959954,95.61639626159723,2.455777134244977,100.0,0.5,0.05,0.0,300.0,7.231825368116858
748,256.69140712451144,0.034036913165209924,0.01542706765350729,0.1800771066494344,96.03244292116884,4.406376589733019,100.0,0.5,0.09,0.0,300.0,7.076037640550321
749,254.44903570395252,0.02822433685855111,0.027381487942609563,0.14839575824275747,96.78809105444947,11.37472686065638,100.0,0.5,0.2,0.0,300.0,6.808842633220273
750,248.45584555894484,0.03280978221721427,0.00021905638961266735,0.2646660003791204,91.99415274418503,1.4083536752002692,100.0,0.6,0.001,0.0,300.0,7.664580621241487
751,248.49088809703713,0.032085815346370714,0.0018822165690835107,0.2605072179451667,92.0666983542777,1.3941288907242935,100.0,0.6,0.01,0.0,300.0,7.625589447238171
752,248.91830339230066,0.029975100223616262,0.008432039520081066,0.23978162697067223,92.43678660342128,2.3222982244811434,100.0,0.6,0.05,0.0,300.0,7.418841416470388
753,250.37866834314104,0.026399181631834988,0.013820662407066158,0.22490163285718326,90.54283085715514,4.543698362278528,100.0,0.6,0.09,0.0,300.0,7.3087647825950555
754,50.00438277944405,0.0886238461363617,-0.543352088213281,-1.9334130100376992,5.014409884150874,52209.236958886126,100.0,0.6,0.2,0.0,300.0,6.889947719695935
755,233.96155218652132,0.01782525152345107,0.0002063720299445405,0.3419983573718345,86.66529754989158,0.867511085732731,100.0,0.8,0.001,0.0,300.0,8.212734440055291
756,234.03781560854466,0.017656365822400086,0.0015486496448608212,0.33555058127547865,87.04780313126727,0.8374550194648164,100.0,0.8,0.01,0.0,300.0,8.115240789573086
757,235.08394437179086,0.01653885254861643,0.006972112825899161,0.3086042679042329,87.62507105596816,1.92861506080689,100.0,0.8,0.05,0.0,300.0,7.86393998213288
758,235.40701726122154,0.013628225807475544,0.011416008642067916,0.29100279151546954,87.39577457679948,4.368056875253427,100.0,0.8,0.09,0.0,300.0,7.686403506185575
759,235.46306869553908,0.012130340312827578,0.02004205579432876,0.23507058467771832,89.69684491029584,12.325022074085465,100.0,0.8,0.2,0.0,300.0,6.974940022633954
760,378.56991861224475,0.05089406781427644,0.0005151472497742695,-0.015444371331547233,125.76559045287807,0.287815905495515,200.0,0.1,0.001,0.0,300.0,6.569363515313675
761,378.6289178703686,0.050594539054515386,0.004924390271775525,-0.015347993457424278,125.60730780120807,0.21447335872858944,200.0,0.1,0.01,0.0,300.0,6.81722912801538
762,373.6399113020428,0.04680985312183388,0.02335181844859209,-0.004681170569141489,127.08256145960367,0.6708439006244641,200.0,0.1,0.05,0.0,300.0,7.6321930825066575
763,371.512225683793,0.04581340285766633,0.03980295421753763,-0.00589621672181572,127.90366649182745,1.6240860927235368,200.0,0.1,0.09,0.0,300.0,8.528129842643306
764,362.72226519709324,0.04085791424425167,0.07534437662822778,-0.0017953384763605051,128.4575197812374,9.227046337443584,200.0,0.1,0.2,0.0,300.0,9.802728614947869
765,323.67855330253644,0.08897382522693129,0.0004382950575179087,0.2338068096294366,113.89316815445136,3.2438670735819297,200.0,0.4,0.001,0.0,300.0,11.896156425410163
766,323.78583510922164,0.08815501237329289,0.00389096489471997,0.22942875911141725,113.90210384976702,2.8227544742711808,200.0,0.4,0.01,0.0,300.0,11.837125364008967
767,320.7077291221179,0.08133211184162017,0.018151085456963867,0.2243566970673814,114.37525538493026,4.9255655431710865,200.0,0.4,0.05,0.0,300.0,11.817464697453966
768,317.9003614572802,0.07547996755743688,0.03051607620350983,0.21768539836839765,114.65114534020245,9.33454502568223,200.0,0.4,0.09,0.0,300.0,11.754243116437715
769,310.13100040983437,0.06274838226223513,0.05605069967775068,0.19739646413796627,115.03578091740161,28.298492669921856,200.0,0.4,0.2,0.0,300.0,11.352252502955343
770,303.39326283660336,0.08059659608288994,0.00036754329608370363,0.3320591865293075,107.31779002565531,4.369337850974143,200.0,0.5,0.001,0.0,300.0,12.66520610921325
771,303.4228946275611,0.08020094880263573,0.003557594579192635,0.3256353210853488,107.80359148963697,3.8264893755846123,200.0,0.5,0.01,0.0,300.0,12.613230521457048
772,300.9688157209083,0.07304024206453619,0.01654818845708918,0.3158235396235409,108.22673200133745,6.339374126020914,200.0,0.5,0.05,0.0,300.0,12.445636833827654
773,299.1358833642286,0.06709648510907883,0.02766247173305102,0.3036689136453588,108.23354978026462,11.738452945570742,200.0,0.5,0.09,0.0,300.0,12.226764565250624
774,294.1961026388377,0.0558436480151588,0.05031167201293321,0.2662031486908568,108.65163955799716,33.906962193811154,200.0,0.5,0.2,0.0,300.0,11.467254687212622
775,284.6518422558761,0.06808985103913799,0.00035232345602448465,0.42367320762716004,101.14485740404315,4.8713211029084915,200.0,0.6,0.001,0.0,300.0,13.282931092723016
776,284.55254694947166,0.06711424709077894,0.00321884554119526,0.4179481673267622,101.43908963891356,4.596787709895524,200.0,0.6,0.01,0.0,300.0,13.157877796025895
777,282.93741941507244,0.06015641610189233,0.015037080184740459,0.4026612370065659,101.80881480985256,7.464484526267562,200.0,0.6,0.05,0.0,300.0,12.963159335730777
778,281.9612678111842,0.05601422306678853,0.025101668154991617,0.38140394021940405,102.64749400772784,13.253949476347657,200.0,0.6,0.09,0.0,300.0,12.554210140072287
779,278.1957933952805,0.046203914316886856,0.0455774555896547,0.3317311212409486,104.14085647104483,36.15423475027375,200.0,0.6,0.2,0.0,300.0,11.56377694139119
780,254.51372758932007,0.04100339997130762,0.00028891517981208503,0.5682349957681901,91.06273584194727,3.226175774054935,200.0,0.8,0.001,0.0,300.0,13.847175108877593
781,254.37577609193664,0.03964881897417358,0.002702288254419379,0.5623693036862892,91.3061041467832,3.3321938825749915,200.0,0.8,0.01,0.0,300.0,13.748086444693817
782,254.32924328868015,0.03430745862705847,0.012480637172226706,0.5352940985198295,91.83839526590994,6.791715190732329,200.0,0.8,0.05,0.0,300.0,13.3745672294475
783,254.5642005086625,0.03070936738579035,0.020739872211763506,0.5064306331714771,92.43892922499028,13.431254510500972,200.0,0.8,0.09,0.0,300.0,12.940712717929506
784,210.9169454148378,0.8142456823143865,0.19820247329207044,-0.024758770010749238,301.72438445912485,0.07164577567527493,200.0,0.8,0.2,0.0,300.0,11.662307447367441
785,50.004963069285175,0.04811599459782334,-0.6267954861995875,-1.9246809300970904,5.016281390070211,164874.5554299853,300.0,0.1,0.001,0.0,300.0,8.739646840955547
786,50.00497206786034,0.04741334412985554,-0.6252116549229215,-1.924553096291314,5.0163112915690045,162427.81179079413,300.0,0.1,0.01,0.0,300.0,9.171946573831496
787,50.00501155936094,0.04430492548653325,-0.6188266147529095,-1.9240022280901712,5.016442741134458,152678.61174133248,300.0,0.1,0.05,0.0,300.0,10.773974151276926
788,453.46918479515875,0.059548728180181906,0.05133755596113339,-0.004444054934276649,146.40614140762875,1.8947827834359028,300.0,0.1,0.09,0.0,300.0,12.243544457094485
789,311.3355800518915,0.1129102469097005,0.1997033156717651,-0.03189157663652666,301.9198724478995,0.18260363284190148,300.0,0.1,0.2,0.0,300.0,13.937287881412518
790,387.5609783573188,0.12939869866501685,0.0005385614508256381,0.2610420565217406,129.07809816398776,5.8633901397412584,300.0,0.4,0.001,0.0,300.0,16.813520041097593
791,386.3403440300457,0.1280397605875538,0.005134288097661313,0.25974726780852425,129.78415722904347,5.5496555261080935,300.0,0.4,0.01,0.0,300.0,16.82861519207434
792,381.47990185413585,0.12030148460259793,0.024232369794455554,0.25706398629643296,130.8243416971713,8.241708719573584,300.0,0.4,0.05,0.0,300.0,16.671259509492188
793,377.938900834515,0.11332159027119587,0.04124682602532256,0.251347690541227,130.7613725325014,14.558089014449308,300.0,0.4,0.09,0.0,300.0,16.42723098777949
794,366.75596144649506,0.09923157759321295,0.0784803268162039,0.23046483128740583,132.19962537996162,45.89812077872782,300.0,0.4,0.2,0.0,300.0,15.36160517401118
795,356.6982867447617,0.12247442291745811,0.0005020490675280553,0.3830879607149787,120.97555330866619,8.548131014711657,300.0,0.5,0.001,0.0,300.0,17.802803517029954
796,354.3334735363312,0.12103985276040047,0.004743208710837731,0.38293961503652046,122.69017120223715,8.52056452557602,300.0,0.5,0.01,0.0,300.0,17.737689216174566
797,351.91214593809417,0.11146159980677729,0.02223607241779107,0.3744444881698864,121.65305743228085,11.858890234013328,300.0,0.5,0.05,0.0,300.0,17.3393778116058
798,348.9383822352391,0.10478598688933848,0.03778966012209088,0.36218512239560896,122.26400121441105,19.21983604307189,300.0,0.5,0.09,0.0,300.0,16.88039087252056
799,308.919630808747,0.5096103393639285,0.19839270875824422,-0.0018926505662410647,301.6525233437023,0.11060030750441639,300.0,0.5,0.2,0.0,300.0,15.550098077345575
800,327.0448352467929,0.10692368895952688,0.0004681312887185113,0.5063847225052559,112.55039152271343,10.590692686981482,300.0,0.6,0.001,0.0,300.0,18.451066553650353
801,327.1085513457789,0.10495754480185121,0.004357899730367585,0.5015945057389724,112.25051222580085,10.0359364982669,300.0,0.6,0.01,0.0,300.0,18.312097805464195
802,324.62041088116115,0.09651029802688949,0.02041138770109896,0.4864628410147587,112.80729125513903,13.489801486800884,300.0,0.6,0.05,0.0,300.0,17.82596814309223
803,321.12193144685153,0.08814405279558761,0.0344565973941912,0.4748471402891239,113.42098111176149,23.762362840153525,300.0,0.6,0.09,0.0,300.0,17.206099899952854
804,311.00498936079504,0.613125520524398,0.19848209185252766,-0.008789090505777041,301.848422071276,0.026717012077553517,300.0,0.6,0.2,0.0,300.0,15.556900452695325
805,279.88255393217395,0.06798416465606523,0.00038571818522115185,0.7136149114560053,96.59873105040758,8.815439140748495,300.0,0.8,0.001,0.0,300.0,18.850751196821957
806,278.25662629058394,0.0659598149273287,0.0036849655271094317,0.7115599236275756,97.95199495577273,9.172495690425237,300.0,0.8,0.01,0.0,300.0,18.755859900021616
807,279.32348989268047,0.05971435775228053,0.017123834241870018,0.6771567826616862,97.87080309069093,13.384765020431628,300.0,0.8,0.05,0.0,300.0,17.945170248436057
808,277.8283013981605,0.05397634343243981,0.028834657965583987,0.6508314563794264,99.495335465733,24.680382713293863,300.0,0.8,0.09,0.0,300.0,17.25683952919555
809,302.6221884386895,0.7915506960436105,0.1961056638689618,0.029129457396008324,301.0177787113066,0.1174503194593376,300.0,0.8,0.2,0.0,300.0,15.460808836361167
