,k_opt,n_opt,m_opt,m6_opt,error_opt,k_real,n_real,m_real,m6_real,error
2601,50.02679510029761,0.08434402004979033,-0.9270487543325642,-0.25518472952488513,0.010439050772125947,90.0,0.1,0.2,-0.3,1.2529353031759691
2602,50.02699878363666,0.08544848246279352,-0.9340400554458084,-0.5084157630966345,0.015617743991075295,90.0,0.1,0.2,-0.6,0.9780612597089877
2603,50.026672631814456,0.08287705177076599,-0.9228874926200847,-0.9711474001218908,0.016564431068244793,90.0,0.1,0.2,-1.2,0.5062143362608676
2604,50.02653003297799,0.082008674029271,-0.9185406207954412,-1.5654164945126976,0.043159365099206794,90.0,0.1,0.2,-2.0,0.9285577164667693
2605,50.03083910632693,0.047623837676943066,-1.0664032496387514,-0.2865272595066643,0.037833743579118416,90.0,0.05,0.05,-0.3,0.9489472214403697
2606,50.0315628798963,0.05173536620130205,-1.0923119335170368,-0.5908597455905847,0.12022595538008533,90.0,0.05,0.05,-0.6,0.9351630806530686
2607,50.02959012588327,0.045830521977959,-1.0233393606623908,-0.27455329918828403,0.01642668856975551,90.0,0.05,0.09,-0.3,0.7583132847311729
2608,50.02998184630483,0.04811819517004292,-1.0375922888300402,-0.5469828091657829,0.05300650092088865,90.0,0.05,0.09,-0.6,0.6793746185886015
2609,50.048655098958434,0.01803842839667324,-2.158534146601424,-0.40271118648975107,0.03306359519242297,90.0,0.05,0.09,-1.2,2.7248363083358935
2610,50.035203506678215,0.04260699244632256,-1.2249684057358967,-1.540290512290655,0.2290230763134276,90.0,0.05,0.09,-2.0,12.918576902272962
2611,50.032313093083516,0.049511610936088385,-1.1179610365829604,-0.31747553104867937,0.09274745610487173,90.0,0.05,0.001,-0.3,0.7042537175783783
2612,50.03351331600003,0.056364521622950525,-1.1600761285319594,-0.6824270008349489,0.22116468300333797,90.0,0.05,0.001,-0.6,3.6973555562748204
2613,50.09664816956224,0.004482668504521217,-4.1548567287870695,-0.11003293281762028,0.46700096264141305,90.0,0.05,0.001,-1.2,23.530041660281213
2614,50.029669198820855,0.08349059792547893,-1.0406792814103467,-3.1154886335174723,1.2962179024457043,90.0,0.05,0.001,-2.0,45.631437109451625
2615,50.02705709323785,0.04615216935055069,-0.9359530775222556,-0.5156654691681908,0.005723193362665273,90.0,0.05,0.2,-0.6,0.8343833694138643
2616,50.02670151828108,0.04314748384837516,-0.9237801812188848,-0.9878439301198728,0.005965840024175114,90.0,0.05,0.2,-1.2,0.45541401204776594
2617,50.02932702213548,0.035323993855376885,-1.0400849435363433,-1.3599947847303877,0.03152820948719633,90.0,0.05,0.2,-2.0,1.5044619922703717
2618,49.99794105072883,0.39025589389634285,0.05683766205902297,-0.2792669799087848,0.0003705059006699286,50.0,0.4,0.09,-0.3,0.33044127229840137
2619,49.99829847973687,0.40603403056379017,0.04303794274435238,-0.6178971764519422,0.0009088905484122248,50.0,0.4,0.09,-0.6,0.2438922643682592
2620,50.000317474298235,0.44543741141216975,-0.024668130736462398,-1.3845995713606911,0.003327413295763256,50.0,0.4,0.09,-1.2,0.11419033451318207
2621,50.004291562263575,0.48231743448353637,-0.1703912683528008,-2.512360498400949,0.015715705371396306,50.0,0.4,0.09,-2.0,0.11792574671640633
2622,50.00071555096802,0.4166204689812703,-0.04509566081972641,-0.320661610489608,0.002177464144523215,50.0,0.4,0.001,-0.3,0.26885722674310125
2623,50.00205374464169,0.4515191846215514,-0.09570308194749802,-0.7258067811794701,0.0029821972161197035,50.0,0.4,0.001,-0.6,0.1792146156333632
2624,50.00557690565602,0.4891508072918822,-0.20309173444544046,-1.5641134900704734,0.006253779173307976,50.0,0.4,0.001,-1.2,0.08892717096715755
2625,49.99764582543892,0.48958246256312593,0.0749383679915592,-0.26631048670387386,0.0005314321594701058,50.0,0.5,0.09,-0.3,0.34083295040710787
2626,49.998127273489516,0.500664577365402,0.05355745140785966,-0.5985452942261372,0.0004726663562276114,50.0,0.5,0.09,-0.6,0.26378471564523004
2627,50.00052732787585,0.5351366542099707,-0.018964729823748423,-1.3291550477742944,0.0025870578616533206,50.0,0.5,0.09,-1.2,0.14623045928770964
2628,50.00315075380151,0.5645489269445759,-0.11871852103879015,-2.346043857501128,0.004243956888488863,50.0,0.5,0.09,-2.0,0.07020204262627194
2629,50.00624554624322,0.6194027007010966,-0.21872739094271876,-0.5921810670618061,0.03708715010781158,50.0,0.6,0.09,-0.3,1.959820702440538
2630,50.00471465090117,0.6625381826921666,-0.1702658232308787,-0.9398000279182611,0.05236607138772945,50.0,0.6,0.09,-0.6,3.206485320992917
2631,49.99539694082813,0.5333531826197003,0.15438587691938585,-1.0334316292423773,0.028935481314128087,50.0,0.6,0.09,-1.2,4.051452351792578
2632,49.99268408384001,0.48770337332597363,0.2427148214440031,-1.608172411315682,0.021160722682035386,50.0,0.6,0.09,-2.0,3.715484945181108
2633,49.99494453303766,0.45193425960261224,0.1648742377899711,-0.15786533892326177,0.039138409550556995,50.0,0.6,0.001,-0.3,2.917489910127197
2634,49.99919483188867,0.5425339240206365,0.01808425691364071,-0.6655799111405268,0.05411485438399009,50.0,0.6,0.001,-0.6,3.482202482162422
2635,49.99582806767495,0.49410569196737314,0.13418020767465816,-0.9957580301402776,0.04230781535862273,50.0,0.6,0.001,-1.2,4.605673557502046
2636,49.99116645456142,0.40019268147982356,0.29950271369643505,-1.3157897954452487,0.016672433451110285,50.0,0.6,0.001,-2.0,4.54542523603916
2637,50.00051592556345,0.6273934838967221,-0.019165827722447855,-0.566672684315658,0.07120610924893168,50.0,0.6,0.2,-0.3,2.559201137785535
2638,49.995555632068196,0.5634939106269634,0.12783497621459158,-0.6281600382723757,0.019995814334402118,50.0,0.6,0.2,-0.6,3.1888745163277914
2639,49.99151410685159,0.4901132147328383,0.2921309148007592,-0.9129813884238132,0.012883893499535304,50.0,0.6,0.2,-1.2,3.72969106583971
2640,49.99395089157807,0.5463887084488316,0.19751824073165977,-1.7997949835501685,0.015457184155867198,50.0,0.6,0.2,-2.0,3.4455088934997034
2641,50.010424499753796,0.06947166858704312,-0.36001405060057484,-0.24289919437399393,0.03533024290778776,50.0,0.1,0.05,-0.3,0.8110878808597417
2642,50.01026281498408,0.06891313201745916,-0.35403707636999576,-0.44475626188184725,0.043104957840073115,50.0,0.1,0.05,-0.6,0.6607401194592879
2643,50.031075699546655,0.007707475975549369,-3.111580985239297,-0.09909292182738479,0.028886132685323664,50.0,0.1,0.05,-1.2,0.941020052659696
2644,50.01280470256357,0.08195424500489293,-0.44274939442799366,-1.5786793280497542,0.11960109632240465,50.0,0.1,0.05,-2.0,3.0753578439316325
2645,50.00919484910851,0.06633413934223455,-0.316814329440323,-0.22871179035992514,0.07393356379721742,50.0,0.1,0.09,-0.3,0.7404573061129895
2646,50.009286246723164,0.06726374969004675,-0.3202529130806061,-0.44634191492422887,0.04508091254895985,50.0,0.1,0.09,-0.6,0.5733664579601132
2647,50.01126194409385,0.03468016904242948,-1.0704732896948328,-0.43749489421453747,0.08875408885001751,50.0,0.1,0.09,-1.2,0.8820216887696922
2648,50.01092166370895,0.076232219977069,-0.3774862626171697,-1.4335303870120997,0.08648138238923699,50.0,0.1,0.09,-2.0,1.5709319448453911
2649,50.01176805977449,0.07082911673795234,-0.4065351635342968,-0.24851266319143409,0.08097575297453947,50.0,0.1,0.001,-0.3,1.3231178831042898
2650,50.01286836084781,0.07872109745075805,-0.4448689458422902,-0.5348676071619806,0.1023028829109727,50.0,0.1,0.001,-0.6,1.0004683002591201
2651,50.015192829830276,0.09103412092656414,-0.5254021820879065,-1.1355280901588425,0.22196335403408454,50.0,0.1,0.001,-1.2,3.135886133073586
2652,50.01660456636602,0.0692316766006179,-0.5845545712375655,-1.4416735116713972,0.36615386535688826,50.0,0.1,0.001,-2.0,7.874316167344205
2653,50.007515300292724,0.06859456094737687,-0.258610904207535,-0.24147666446680557,0.07664894513807612,50.0,0.1,0.2,-0.3,1.2073269836571017
2654,50.007900162632744,0.07033268366892446,-0.2725894476045163,-0.4705534045790329,0.055199708549089815,50.0,0.1,0.2,-0.6,1.196473051476474
2655,50.00778063919999,0.06947962567033071,-0.26853387911315296,-0.8596236435347132,0.09933038121966395,50.0,0.1,0.2,-1.2,1.0876375099862607
2656,50.000129385534194,0.13997039673537257,-0.01690336929858899,-2.4876735613083687,0.03143136488188843,50.0,0.1,0.2,-2.0,1.348241578143297
2657,50.056080433647764,0.41498181418824004,-1.9833542246432492,-0.32060987633532706,0.04536392259924873,200.0,0.4,0.05,-0.3,3.255197443750554
2658,50.05687050545129,0.4186434861120461,-2.005283359641101,-0.6481213493064909,0.03198606309654209,200.0,0.4,0.05,-0.6,2.711019033505721
2659,50.05804270326158,0.4333067893097583,-2.039091922350027,-1.3410698421482474,0.06989187211814096,200.0,0.4,0.05,-1.2,1.4777896471103014
2660,50.063558686864795,0.47022070511609126,-2.2307803413287037,-2.4998851154390596,0.727731100023437,200.0,0.4,0.05,-2.0,3.8484336018859207
2661,50.054767966517446,0.4030010469754413,-1.9358353174539704,-0.2979016674475325,0.02538637298900744,200.0,0.4,0.09,-0.3,2.9932058071951237
2662,50.055505364983276,0.4157929333380017,-1.9562573043837712,-0.6354210671619279,0.017887494777505706,200.0,0.4,0.09,-0.6,2.4969090850006253
2663,50.05639785098863,0.43200200584729814,-1.984450931632457,-1.3234871614606325,0.03186585049884548,200.0,0.4,0.09,-1.2,1.3630472505200104
2664,50.060607567421236,0.46776014963529,-2.1274128198899964,-2.4203929212676027,0.38362355329430764,200.0,0.4,0.09,-2.0,1.599464863455605
2665,50.058070777136315,0.41466899126648704,-2.052585830056085,-0.3351012025198437,0.03345969967159661,200.0,0.4,0.001,-0.3,3.7702848345005813
2666,50.05839163626978,0.4104275140605807,-2.057926666430163,-0.6413701608329969,0.03012201016335825,200.0,0.4,0.001,-0.6,3.0629555529172845
2667,50.05438550689042,0.5798475447953696,-1.8594205926423595,-0.22852223280283604,0.024929775421202605,200.0,0.6,0.09,-0.3,2.366066922400633
2668,50.05501357985856,0.5931896890004539,-1.8844832617505776,-0.5572854738488503,0.021062095188601502,200.0,0.6,0.09,-0.6,1.8998345960576273
2669,50.05552384133864,0.6203524575382293,-1.9269859458904626,-1.2397590590570802,0.07536255945853605,200.0,0.6,0.09,-1.2,1.5221754765810105
2670,50.054110085831375,0.6042363652603653,-1.9196183137988057,-2.07707075471204,0.08598571105809721,200.0,0.6,0.09,-2.0,1.048200127403956
2671,50.05907143873773,0.6317979548576674,-2.0557987896248378,-0.34236310643993584,0.08780247396721969,200.0,0.6,0.001,-0.3,3.2007813860109544
2672,50.059190176118925,0.6266732077903924,-2.054502354968291,-0.6390718672511715,0.0978410517470558,200.0,0.6,0.001,-0.6,2.477210436876251
2673,50.059573354473066,0.6231201752125081,-2.0655774348105678,-1.2763248480417864,0.035364744128169076,200.0,0.6,0.001,-1.2,1.7786054443937114
2674,50.06524747637509,0.6836517233134045,-2.2620974576136024,-2.4260378519233643,0.2606106421897077,200.0,0.6,0.001,-2.0,1.4297611154652912
2675,50.051141050415865,0.6026731550438192,-1.7774776628031237,-0.26090770602486396,0.04298847831671466,200.0,0.6,0.2,-0.3,2.6046622646599977
2676,50.05195014031663,0.6088148501672408,-1.7961566682351906,-0.5830694324807053,0.033776125604121465,200.0,0.6,0.2,-0.6,2.2463302569502566
2677,50.05229632251673,0.6140974646336234,-1.8068410718560415,-1.2216349418963222,0.0481205572164585,200.0,0.6,0.2,-1.2,1.8435502155702428
2678,50.05308535340368,0.6147967217383851,-1.847437729973385,-2.0968492830656795,0.06675051498664741,200.0,0.6,0.2,-2.0,1.3861640058657843
2679,50.05923357654568,0.09567748659579667,-2.0515896791842563,-0.29226871037766716,0.05919095951827468,200.0,0.1,0.09,-0.3,4.4144805610911675
2680,50.05956461082232,0.09770691829048919,-2.0629288241450787,-0.5899175888863359,0.1240640697292059,200.0,0.1,0.09,-0.6,2.4737439925493834
2681,49.911959644333606,0.010059147079278762,-4.790924045247733,-0.11925171346867638,0.12234926789406643,200.0,0.1,0.09,-1.2,7.095088977022409
2682,50.066439389159555,0.0753734720012116,-2.348549085988911,-1.475103486540801,1.4682396034996863,200.0,0.1,0.09,-2.0,39.139677931969864
2683,50.062059060053514,0.09979189886047679,-2.1497088419239345,-0.32856525569419115,0.20634345315180178,200.0,0.1,0.001,-0.3,2.3359780336839027
2684,50.07106211069827,0.5904114933524361,-2.4756832096238357,-0.25460526802626327,0.022170013234832687,300.0,0.6,0.09,-0.3,4.3930653766893215
2685,50.07358130801564,0.6163269278490466,-2.5312127169050487,-0.6180732386726904,0.008995070651877761,300.0,0.6,0.09,-0.6,3.685438731304324
2686,50.073633198942396,0.6249633145523196,-2.560083345140204,-1.2639774066015392,0.03274718057105797,300.0,0.6,0.09,-1.2,2.6136432969579753
2687,50.0772775468492,0.6576423318799874,-2.658580944628977,-2.244946248372418,0.07306179154616525,300.0,0.6,0.09,-2.0,1.245254000012038
2688,50.07584453186804,0.6179274591596493,-2.6424467242395067,-0.3368868627661031,0.01928947177071721,300.0,0.6,0.001,-0.3,5.553752058873967
2689,50.07530941163672,0.6115690046432174,-2.6269530409450232,-0.6238203104236862,0.011031064782456322,300.0,0.6,0.001,-0.6,4.409799925491841
2690,50.07778206854822,0.6419917106637698,-2.7045722629815274,-1.3301194915468482,0.04946602789042151,300.0,0.6,0.001,-1.2,2.5302561687325924
2691,50.08986072300369,0.7707542379006813,-3.11764109416455,-2.788684620668196,1.1116365838042201,300.0,0.6,0.001,-2.0,5.533249460619657
2692,50.015370588301536,0.33404128341920336,-0.586345786739155,-0.17972215450113252,0.04657004155239973,80.0,0.4,0.05,-0.3,1.3990583351927732
2693,50.015214211981466,0.33894943332571037,-0.5643763243484974,-0.47346329806421344,0.03674849944135712,80.0,0.4,0.05,-0.6,1.1115658530286487
2694,50.015153332356185,0.32905668278390854,-0.5614691999780945,-1.0345547308747807,0.02453006193949762,80.0,0.4,0.05,-1.2,1.0554947358188385
2695,50.01758854760229,0.3152237524681082,-0.6587262686330436,-1.7524088634807484,0.0913985427938604,80.0,0.4,0.05,-2.0,1.1779686996679357
2696,50.01295467464676,0.35268391536611365,-0.48788970581500923,-0.17391385327621514,0.024342727587490866,80.0,0.4,0.09,-0.3,1.3103895649855515
2697,50.01309217917974,0.32685647971507065,-0.5014195122382497,-0.4405629014958722,0.026226127663687423,80.0,0.4,0.09,-0.6,1.260579030579647
2698,50.013662558022595,0.3154934200095204,-0.5170318236282465,-0.9974676434560449,0.021227707649014257,80.0,0.4,0.09,-1.2,1.012314700083189
2699,50.01906044630906,0.1879922187204391,-0.6595320502193646,-1.0487661694990127,0.06576748333524447,80.0,0.4,0.09,-2.0,1.0452165675845722
2700,50.01688119547058,0.39796099218820047,-0.6267035963881955,-0.26146389211253357,0.047124826503633935,80.0,0.4,0.001,-0.3,1.4840191837910888
2701,50.01758623869232,0.3900547677592732,-0.6426736633937434,-0.5856228295912483,0.03349193845712228,80.0,0.4,0.001,-0.6,1.2886415551894301
2702,50.01974121878001,0.4045810327287473,-0.7173411809161119,-1.2926567059304785,0.04464685924946256,80.0,0.4,0.001,-1.2,1.227570714448882
2703,50.024720292407096,0.4209600019216766,-0.9043733306829145,-2.3799650058436295,0.15738902312608546,80.0,0.4,0.001,-2.0,1.6470901936472584
2704,50.01039755811919,0.33760411640140614,-0.40898335216026765,-0.16931960720711448,0.026810211708219935,80.0,0.4,0.2,-0.3,1.657219809559445
2705,50.010360210842684,0.32840734723727405,-0.40783296022223353,-0.4457650707494896,0.026935519158942368,80.0,0.4,0.2,-0.6,1.6168655104992136
2706,50.01129651276887,0.31445630838001143,-0.4370189850004722,-0.9982741897509902,0.0267113853313836,80.0,0.4,0.2,-1.2,1.2599241566842176
2707,50.01067134043058,0.32195940195418327,-0.44589783750770146,-1.7676606760380609,0.017922333546736325,80.0,0.4,0.2,-2.0,0.9416936502068494
2708,50.02845706973311,0.07918372899206046,-0.9845774177343941,-0.2464496489442911,0.041011608857808864,80.0,0.1,0.05,-0.3,0.9543623895108002
2709,50.02902140858059,0.08252666718135822,-1.0042476196928898,-0.5064817597098219,0.06905986370242691,80.0,0.1,0.05,-0.6,0.7631917469101135
2710,49.96341849326542,0.00618087394974529,-4.225667509504728,-0.07434210091475907,0.047002097935851035,80.0,0.1,0.05,-1.2,2.2853392818801574
2711,50.040059273920384,0.04869817317499748,-1.4387338617773284,-0.9803238171936554,0.20078384246960213,80.0,0.1,0.05,-2.0,10.690351210304605
2712,50.027127415563214,0.07579104837617939,-0.9385415280609158,-0.23077961999499907,0.014511603983095558,80.0,0.1,0.09,-0.3,0.6722932690618516
2713,50.02768394246523,0.0794752899091549,-0.9578564991444958,-0.4795546055593598,0.0436170009168229,80.0,0.1,0.09,-0.6,0.6853700662093457
2714,49.977559326063336,0.008078598697324161,-3.773611077810176,-0.09535700940482836,0.03600503627284944,80.0,0.1,0.09,-1.2,1.1271943927517554
2715,50.03516574966215,0.05713783759952303,-1.257918128204867,-1.1072746091070154,0.1497053810484052,80.0,0.1,0.09,-2.0,5.910531771823077
2716,50.02995606802802,0.08215679649842667,-1.0362775791677383,-0.27229909692652826,0.04278444172706539,80.0,0.1,0.001,-0.3,0.7761308258555284
2717,50.030369581239874,0.08332011326719117,-1.0509972664587655,-0.5465290111153149,0.14753577089051725,80.0,0.1,0.001,-0.6,0.9040716009458386
2718,50.04429558356707,0.003922009552313615,-4.994843836680503,-0.048909194218724375,0.3684352187487799,80.0,0.1,0.001,-1.2,8.474970381625377
2719,50.03315569117526,0.08392854417782451,-1.1664767732973162,-1.6840644212262155,1.2074777243351704,80.0,0.1,0.001,-2.0,22.14952414936436
2720,50.025121859421645,0.0772454456349241,-0.8690353646894445,-0.23734727876383968,0.005108240443087223,80.0,0.1,0.2,-0.3,1.2062557728809749
2721,50.0252170738018,0.077406101444496,-0.8723849744739858,-0.4649676320415666,0.014855548952812981,80.0,0.1,0.2,-0.6,0.9515710609797757
2722,50.024462209061596,0.07181263205831122,-0.8464520739809511,-0.8598464026268371,0.014602495215850553,80.0,0.1,0.2,-1.2,0.4930290646392654
2723,50.02401109809809,0.06984421212980017,-0.83115628767739,-1.357807309985862,0.030075983949559952,80.0,0.1,0.2,-2.0,0.7960180354157543
2724,50.054092370782726,0.01207698777215779,-2.6087419071745837,-0.2753088358164797,0.1091917241292812,80.0,0.05,0.05,-1.2,6.638955936277172
2725,50.03084498265559,0.04544693735623074,-1.0835031391856094,-1.6522474688361437,0.3802826764004555,80.0,0.05,0.05,-2.0,17.07076376998896
2726,50.043136709913185,0.01360928395772781,-2.3092512334582667,-0.30961237008292547,0.018763226303855865,80.0,0.05,0.09,-1.2,2.105437125911662
2727,50.03254647563454,0.03624844856164246,-1.154064083302148,-1.3384600101700108,0.10418641612854715,80.0,0.05,0.09,-2.0,9.912872410817673
2728,50.03022048492353,0.04581101487414981,-1.045105388872776,-0.29492754075247224,0.0815884677455115,80.0,0.05,0.001,-0.3,0.644639206696643
2729,50.10093200845272,0.003916213887042093,-4.3130549629128225,-0.09054113492394246,0.6933964256326951,80.0,0.05,0.001,-1.2,22.135081094773987
2730,50.02859536297247,0.06582805327708194,-0.9895441647354454,-2.392481774211323,1.5570276642668912,80.0,0.05,0.001,-2.0,37.120787977188726
2731,50.02526102316694,0.04184640371019392,-0.8738028783160173,-0.24403104244964388,0.011176177959731392,80.0,0.05,0.2,-0.3,1.1575679813747386
2732,50.025189971962,0.041159051641383865,-0.8711431418327893,-0.4690737307135901,0.0047110348488156005,80.0,0.05,0.2,-0.6,0.7652006918932859
2733,50.02480924940419,0.03902043126383817,-0.8583586076476566,-0.8870553189598661,0.009817673753696854,80.0,0.05,0.2,-1.2,0.40284367246984243
2734,50.02454879817803,0.03644205681389533,-0.8497555494462297,-1.4176615351473039,0.07158732394175255,80.0,0.05,0.2,-2.0,1.4468694378632572
2735,50.02630916772726,0.4290550441107279,-0.7886439637436543,-0.3229023627224863,0.0474071885762042,90.0,0.4,0.05,-0.3,1.3485927518272744
2736,50.02048436919504,0.3773068638615924,-0.7484829181492382,-0.5469791236377887,0.044646003262400806,90.0,0.4,0.05,-0.6,1.1945662403064028
2737,50.02107987523925,0.38761237445213753,-0.766703018801161,-1.1940747442468622,0.043827363721665576,90.0,0.4,0.05,-1.2,0.8601848996352601
2738,50.0239720829958,0.38728591121255895,-0.8851888811944911,-2.110533131245228,0.14025648652455955,90.0,0.4,0.05,-2.0,1.029029360602402
2739,50.021622139235745,0.4021473986712659,-0.7050844893500384,-0.2613598781970888,0.02317109516160644,90.0,0.4,0.09,-0.3,1.2127900205789919
2740,50.0190001855045,0.38291669975885917,-0.7015363020632485,-0.5458949084315631,0.03709032714683876,90.0,0.4,0.09,-0.6,1.0299739224987934
2741,50.018876982562894,0.36495376270665353,-0.6996035246613145,-1.123118491680575,0.02392382310775376,90.0,0.4,0.09,-1.2,0.7305254948884384
2742,50.01999599282751,0.35128133806294565,-0.7443784930636761,-1.8889441631841914,0.1013824781068113,90.0,0.4,0.09,-2.0,0.8220779214732431
2743,50.02321181102977,0.40378564496629615,-0.8442321838322254,-0.29173977656602,0.04454635286507709,90.0,0.4,0.001,-0.3,1.527690861561812
2744,50.02351732098835,0.3904060044257807,-0.8380406413105087,-0.584347832975037,0.03210250757608505,90.0,0.4,0.001,-0.6,1.2225333856391767
2745,50.02648044651711,0.4174311372738132,-0.9444286391851612,-1.3403495537468721,0.03982663733739743,90.0,0.4,0.001,-1.2,1.2487515379843501
2746,50.03116191252596,0.4407665028035841,-1.0988455665761239,-2.4861023832088085,0.2357329366718353,90.0,0.4,0.001,-2.0,1.932113809315464
2747,50.01641044378945,0.38221076151928135,-0.613871055976121,-0.2473481455209383,0.0167693874959368,90.0,0.4,0.2,-0.3,1.5690417524024807
2748,50.0173353520525,0.40730191088479606,-0.6359566971732319,-0.6104440515624867,0.025166718549134676,90.0,0.4,0.2,-0.6,1.43013209837882
2749,50.017424694277146,0.3699796232624574,-0.6362791645849774,-1.1603424917234917,0.02074720114121926,90.0,0.4,0.2,-1.2,1.1203522780072235
2750,50.01577288165382,0.3139789116573276,-0.608095563045149,-1.701170097577339,0.01463386440378408,90.0,0.4,0.2,-2.0,0.9313068589524076
2751,50.032466047691614,0.08208189030509193,-1.1230027534016962,-0.2544505534833368,0.032560425559512204,90.0,0.1,0.05,-0.3,1.0560573152895003
2752,50.03296058415695,0.08480302728129543,-1.1408804645857782,-0.520567250553214,0.08691110727999735,90.0,0.1,0.05,-0.6,0.8045093636588446
2753,50.03414402454987,0.09108892925016576,-1.1817815949876276,-1.0791838385169208,0.18261007052060496,90.0,0.1,0.05,-1.2,2.8070473933393445
2754,50.04631235813135,0.045863627930874375,-1.6708895918407909,-0.9240042677079249,0.22324781572779356,90.0,0.1,0.05,-2.0,14.88496316734126
2755,50.031257949853384,0.07929205559223435,-1.0814968209258395,-0.24505177832347344,0.02669190994433245,90.0,0.1,0.09,-0.3,0.8947254000218496
2756,50.03159536574225,0.0816224587242817,-1.0934496346033904,-0.4928409919445061,0.050632000412374395,90.0,0.1,0.09,-0.6,0.7425911186510885
2757,49.93618989399893,0.005886350876934347,-4.383764610285837,-0.06979866418169743,0.04213704202803495,90.0,0.1,0.09,-1.2,1.5256354936754393
2758,50.03279615074606,0.08723535346263966,-1.1356174035115782,-1.6573731268320055,0.34881758792287443,90.0,0.1,0.09,-2.0,6.264343096769679
2759,50.03379301794703,0.08329229590165084,-1.1692941433106394,-0.27383943216083506,0.06764354893111604,90.0,0.1,0.001,-0.3,0.8405058938287515
2760,50.03475417553416,0.08899619437807889,-1.2027887433613933,-0.576282925288212,0.1718055580079913,90.0,0.1,0.001,-0.6,1.1290976477287336
2761,50.10195431866819,0.004483205242857554,-4.9708448894156305,-0.05624068146373382,0.5210853166152156,90.0,0.1,0.001,-1.2,11.14025683537391
2762,50.040920991649934,0.07097858696887979,-1.4248499652198636,-1.4510098991373268,1.4512120165275548,90.0,0.1,0.001,-2.0,31.75639008474028
2763,50.0288031736492,0.07860512184024794,-0.9964063260241599,-0.23601429201944754,0.0045831118127595384,90.0,0.1,0.2,-0.3,1.2578920047174293
2764,50.02882086520622,0.07812230266862552,-0.9972562389512939,-0.4676806402068444,0.011842808549204215,90.0,0.1,0.2,-0.6,0.9651624935818768
2765,50.028500716874504,0.07572359320519925,-0.9859214344712515,-0.8963657550789098,0.015543218473609533,90.0,0.1,0.2,-1.2,0.4957237791215802
2766,50.028203485319054,0.07428419677137237,-0.9763710888504429,-1.4262963694704291,0.03889151272727986,90.0,0.1,0.2,-2.0,1.0099225633881699
